2.272000000000000000e+03 1.180627046262858215e+02 -7.020952377928743715e+00 5.709549967283819250e+00
2.273000000000000000e+03 1.178976118774075701e+02 -7.062920592982198542e+00 5.693080272704594158e+00
2.274000000000000000e+03 1.177359766035153257e+02 -7.104161845833703914e+00 5.676297786467357831e+00
2.275000000000000000e+03 1.175777268197940373e+02 -7.144663068046614995e+00 5.659207808044379284e+00
2.276000000000000000e+03 1.174227902623574238e+02 -7.184411150599170348e+00 5.641815657559961394e+00
2.277000000000000000e+03 1.172710943879316545e+02 -7.223392943841950853e+00 5.624126675813847953e+00
2.278000000000000000e+03 1.171225663735387883e+02 -7.261595257455292440e+00 5.606146224304599635e+00
2.279000000000000000e+03 1.169771331161803403e+02 -7.299004860406748563e+00 5.587879685252985951e+00
2.280000000000000000e+03 1.168347212325210620e+02 -7.335608480908527795e+00 5.569332461625385200e+00
2.281000000000000000e+03 1.166952570585720963e+02 -7.371392806374920781e+00 5.550509977157167540e+00
2.282000000000000000e+03 1.165586666493750698e+02 -7.406344483379755594e+00 5.531417676376090498e+00
2.283000000000000000e+03 1.164248757786851058e+02 -7.440450117613829129e+00 5.512061024625682037e+00
2.284000000000000000e+03 1.162938099386548458e+02 -7.473696273842350024e+00 5.492445508088643180e+00
2.285000000000000000e+03 1.161653943395177322e+02 -7.506069475862375384e+00 5.472576633810223967e+00
2.286000000000000000e+03 1.160395539092716888e+02 -7.537556206460264363e+00 5.452459929721630516e+00
2.287000000000000000e+03 1.159162132933626452e+02 -7.568142907369090899e+00 5.432100944663404540e+00
2.288000000000000000e+03 1.157952968543681607e+02 -7.597815979226118621e+00 5.411505248408814417e+00
2.289000000000000000e+03 1.156767286716809195e+02 -7.626561781530208251e+00 5.390678431687253358e+00
2.290000000000000000e+03 1.155604325411922133e+02 -7.654366632599283626e+00 5.369626106207623373e+00
2.291000000000000000e+03 1.154463319749757773e+02 -7.681216809527756872e+00 5.348353904681728110e+00
2.292000000000000000e+03 1.153343502009711443e+02 -7.707098548143970440e+00 5.326867480847665703e+00
2.293000000000000000e+03 1.152244101626672261e+02 -7.731998042967646256e+00 5.305172509493217170e+00
2.294000000000000000e+03 1.151164345187858089e+02 -7.755901447167311780e+00 5.283274686479235704e+00
2.295000000000000000e+03 1.150103456429654614e+02 -7.778794872517756254e+00 5.261179728763043961e+00
2.296000000000000000e+03 1.149060656234445759e+02 -7.800664389357450546e+00 5.238893374421813576e+00
2.297000000000000000e+03 1.148035162627453758e+02 -7.821496026546007840e+00 5.216421382675970442e+00
2.298000000000000000e+03 1.147026190773572694e+02 -7.841275771421614138e+00 5.193769533912572456e+00
2.299000000000000000e+03 1.146032978721741244e+02 -7.859992545810125186e+00 5.170943705609117202e+00
2.300000000000000000e+03 1.145054864823580942e+02 -7.877647154849462652e+00 5.147950100586390576e+00
2.301000000000000000e+03 1.144091210801467184e+02 -7.894243395068414770e+00 5.124795020255811906e+00
2.302000000000000000e+03 1.143141376043182760e+02 -7.909785083534580430e+00 5.101484788876105014e+00
2.303000000000000000e+03 1.142204717599336874e+02 -7.924276057879354518e+00 5.078025753578426560e+00
2.304000000000000000e+03 1.141280590180784031e+02 -7.937720176322880405e+00 5.054424284391457967e+00
2.305000000000000000e+03 1.140368346156046471e+02 -7.950121317699069046e+00 5.030686774266539096e+00
2.306000000000000000e+03 1.139467335548732905e+02 -7.961483381480547017e+00 5.006819639102770836e+00
2.307000000000000000e+03 1.138576906034956977e+02 -7.971810287803642758e+00 4.982829317772123900e+00
2.308000000000000000e+03 1.137696402940759839e+02 -7.981105977493373693e+00 4.958722272144564513e+00
2.309000000000000000e+03 1.136825169239528037e+02 -7.989374412088420030e+00 4.934504987113162322e+00
2.310000000000000000e+03 1.135962545549414813e+02 -7.996619573866102115e+00 4.910183970619194760e+00
2.311000000000000000e+03 1.135107870130760261e+02 -8.002845465867364894e+00 4.885765753677279832e+00
2.312000000000000000e+03 1.134260478883508796e+02 -8.008056111921751707e+00 4.861256890400466268e+00
2.313000000000000000e+03 1.133419705344632149e+02 -8.012255556672387868e+00 4.836663958025367194e+00
2.314000000000000000e+03 1.132584880685548256e+02 -8.015447865600961563e+00 4.811993556937262717e+00
2.315000000000000000e+03 1.131755333709540281e+02 -8.017637125052685221e+00 4.787252310695208735e+00
2.316000000000000000e+03 1.130930390849178195e+02 -8.018827442261308391e+00 4.762446866057167938e+00
2.317000000000000000e+03 1.130109376163737096e+02 -8.019022945374066680e+00 4.737583893005101743e+00
2.318000000000000000e+03 1.129291611336618502e+02 -8.018227783476673309e+00 4.712670084770100409e+00
2.319000000000000000e+03 1.128476415672769519e+02 -8.016446126618292922e+00 4.687712157857483852e+00
2.320000000000000000e+03 1.127663106096103434e+02 -8.013682165836533144e+00 4.662716852071924656e+00
2.321000000000000000e+03 1.126850997146918587e+02 -8.009940113182409505e+00 4.637690930542557766e+00
2.322000000000000000e+03 1.126039400979319396e+02 -8.005224201745331669e+00 4.612641179748088405e+00
2.323000000000000000e+03 1.125227627358636653e+02 -7.999538685678089678e+00 4.587574409541919529e+00
2.324000000000000000e+03 1.124414983658845841e+02 -7.992887840221806428e+00 4.562497453177242868e+00
2.325000000000000000e+03 1.123600774859988718e+02 -7.985275961730954108e+00 4.537417167332177037e+00
2.326000000000000000e+03 1.122784303545592195e+02 -7.976707367698303131e+00 4.512340432134863022e+00
2.327000000000000000e+03 1.121964869900088786e+02 -7.967186396779920798e+00 4.487274151188584526e+00
2.328000000000000000e+03 1.121141771706236625e+02 -7.956717408820138004e+00 4.462225251596879438e+00
2.329000000000000000e+03 1.120314304342539344e+02 -7.945304784876531912e+00 4.437200683988655747e+00
2.330000000000000000e+03 1.119481760780665525e+02 -7.932952927244910413e+00 4.412207422543300339e+00
2.331000000000000000e+03 1.118643431582869852e+02 -7.919666259484285042e+00 4.387252465015796687e+00
2.332000000000000000e+03 1.117798604899412709e+02 -7.905449226441855437e+00 4.362342832761838984e+00
2.333000000000000000e+03 1.116946566465978066e+02 -7.890306294277979582e+00 4.337485570762933840e+00
2.334000000000000000e+03 1.116086599601096623e+02 -7.874241950491165376e+00 4.312687747651533066e+00
2.335000000000000000e+03 1.115217985203563558e+02 -7.857260703943039992e+00 4.287956455736129158e+00
2.336000000000000000e+03 1.114340001749860676e+02 -7.839367084883335224e+00 4.263298811026378310e+00
2.337000000000000000e+03 1.113451925291572309e+02 -7.820565644974856845e+00 4.238721953258209219e+00
2.338000000000000000e+03 1.112553105037724066e+02 -7.800862594493252367e+00 4.214232526291587178e+00
2.339000000000000000e+03 1.111643190624202333e+02 -7.780270725080206340e+00 4.189835115697504442e+00
2.340000000000000000e+03 1.110721906262390206e+02 -7.758804517867187833e+00 4.165533801436955841e+00
2.341000000000000000e+03 1.109788975282561552e+02 -7.736478509160741979e+00 4.141332676613552977e+00
2.342000000000000000e+03 1.108844120132964690e+02 -7.713307290503432334e+00 4.117235847487248357e+00
2.343000000000000000e+03 1.107887062378896843e+02 -7.689305508734714856e+00 4.093247433488039100e+00
2.344000000000000000e+03 1.106917522701783980e+02 -7.664487866051849174e+00 4.069371567229672415e+00
2.345000000000000000e+03 1.105935220898260098e+02 -7.638869120070817864e+00 4.045612394523368849e+00
2.346000000000000000e+03 1.104939875879243800e+02 -7.612464083887207522e+00 4.021974074391519771e+00
2.347000000000000000e+03 1.103931205669019988e+02 -7.585287626137144912e+00 3.998460779081413285e+00
2.348000000000000000e+03 1.102908927404315023e+02 -7.557354671058162054e+00 3.975076694078928163e+00
2.349000000000000000e+03 1.101872757333377422e+02 -7.528680198550133262e+00 3.951826018122256645e+00
2.350000000000000000e+03 1.100822410815056571e+02 -7.499279244236165098e+00 3.928712963215613030e+00
2.351000000000000000e+03 1.099757602317879304e+02 -7.469166899523510317e+00 3.905741754642942265e+00
2.352000000000000000e+03 1.098678045419130882e+02 -7.438358311664454270e+00 3.882916630981630757e+00
2.353000000000000000e+03 1.097583452803931579e+02 -7.406868683817241283e+00 3.860241844116218957e+00
2.354000000000000000e+03 1.096473536264316664e+02 -7.374713275106964616e+00 3.837721659252110395e+00
2.355000000000000000e+03 1.095348006698313981e+02 -7.341907400686477736e+00 3.815360354929285158e+00
2.356000000000000000e+03 1.094206574109023080e+02 -7.308466431797295826e+00 3.793162223036006253e+00
2.357000000000000000e+03 1.093048947603693790e+02 -7.274405795830506172e+00 3.771131568822537972e+00
2.358000000000000000e+03 1.091874835392804357e+02 -7.239740976387658122e+00 3.749272710914846041e+00
2.359000000000000000e+03 1.090683944789139872e+02 -7.204487513341685911e+00 3.727589981328318647e+00
2.360000000000000000e+03 1.089475982206871834e+02 -7.168661002897806611e+00 3.706087725481471917e+00
2.361000000000000000e+03 1.088250653160636290e+02 -7.132277097654416309e+00 3.684770302209659398e+00
2.362000000000000000e+03 1.087007662264611270e+02 -7.095351506664004937e+00 3.663642083778788638e+00
2.363000000000000000e+03 1.085746713231596772e+02 -7.057899995494060441e+00 3.642707455899028002e+00
2.364000000000000000e+03 1.084467508872092623e+02 -7.019938386287965848e+00 3.621970817738515702e+00
2.365000000000000000e+03 1.083169751093377755e+02 -6.981482557825910540e+00 3.601436581937074610e+00
2.366000000000000000e+03 1.081853140898588066e+02 -6.942548445585795314e+00 3.581109174619923508e+00
2.367000000000000000e+03 1.080517378385794416e+02 -6.903152041804129446e+00 3.560993035411381236e+00
2.368000000000000000e+03 1.079162162747082760e+02 -6.863309395536944635e+00 3.541092617448586388e+00
2.369000000000000000e+03 1.077787192267631724e+02 -6.823036612720694727e+00 3.521412387395203680e+00
2.370000000000000000e+03 1.076392164324790741e+02 -6.782349856233158114e+00 3.501956825455130318e+00
2.371000000000000000e+03 1.074976775387160188e+02 -6.741265345954348120e+00 3.482730425386218354e+00
2.372000000000000000e+03 1.073540721013667962e+02 -6.699799358827414508e+00 3.463737694513972176e+00
2.373000000000000000e+03 1.072083695852650038e+02 -6.657968228919548537e+00 3.444983153745270421e+00
2.374000000000000000e+03 1.070605393640926764e+02 -6.615788347482885356e+00 3.426471337582071897e+00
2.375000000000000000e+03 1.069105507202883985e+02 -6.573276163015411733e+00 3.408206794135123285e+00
2.376000000000000000e+03 1.067583728449549483e+02 -6.530448181321870216e+00 3.390194085137676616e+00
2.377000000000000000e+03 1.066039823850767050e+02 -6.487320713639734393e+00 3.372437064429163911e+00
2.378000000000000000e+03 1.064473861361578599e+02 -6.443909119199513924e+00 3.354936708522067601e+00
2.379000000000000000e+03 1.062885984891784545e+02 -6.400228558120354627e+00 3.337693272699535640e+00
2.380000000000000000e+03 1.061276338960449408e+02 -6.356294242976836983e+00 3.320707011330381153e+00
2.381000000000000000e+03 1.059645068696588623e+02 -6.312121438854527256e+00 3.303978177867482380e+00
2.382000000000000000e+03 1.057992319839846829e+02 -6.267725463405539266e+00 3.287507024846170633e+00
2.383000000000000000e+03 1.056318238741177566e+02 -6.223121686904081074e+00 3.271293803882624918e+00
2.384000000000000000e+03 1.054622972363526401e+02 -6.178325532302025636e+00 3.255338765672264767e+00
2.385000000000000000e+03 1.052906668282509770e+02 -6.133352475284453931e+00 3.239642159988145309e+00
2.386000000000000000e+03 1.051169474687097960e+02 -6.088218044325216738e+00 3.224204235679347441e+00
2.387000000000000000e+03 1.049411540380293815e+02 -6.042937820742495525e+00 3.209025240669373336e+00
2.388000000000000000e+03 1.047633014779814431e+02 -5.997527438754342910e+00 3.194105421954534840e+00
2.389000000000000000e+03 1.045834047918772143e+02 -5.952002585534258650e+00 3.179445025602356090e+00
2.390000000000000000e+03 1.044014790446355079e+02 -5.906379001266734541e+00 3.165044296749954356e+00
2.391000000000000000e+03 1.042175393628508289e+02 -5.860672479202808205e+00 3.150903479602444435e+00
2.392000000000000000e+03 1.040316009348614443e+02 -5.814898865715626641e+00 3.137022817431324384e+00
2.393000000000000000e+03 1.038436790108173824e+02 -5.769074060355997347e+00 3.123402552572869695e+00
2.394000000000000000e+03 1.036537889027486159e+02 -5.723214015907949204e+00 3.110042926426529686e+00
2.395000000000000000e+03 1.034619459846332177e+02 -5.677334738444280937e+00 3.096944179453317680e+00
2.396000000000000000e+03 1.032681656924652174e+02 -5.631452287382129107e+00 3.084106551174207400e+00
2.397000000000000000e+03 1.030724635243227851e+02 -5.585582775538508571e+00 3.071530280168516480e+00
2.398000000000000000e+03 1.028748550404364153e+02 -5.539742369185884030e+00 3.059215604072315742e+00
2.399000000000000000e+03 1.026753558632569252e+02 -5.493947288107714932e+00 3.047162759576805158e+00
2.400000000000000000e+03 1.024739816775235539e+02 -5.448213805654020803e+00 3.035371982426721349e+00
2.401000000000000000e+03 1.022707482303319182e+02 -5.402558248796927032e+00 3.023843507418719323e+00
2.402000000000000000e+03 1.020656713312023101e+02 -5.356996998186231096e+00 3.012577568399773309e+00
2.403000000000000000e+03 1.018587668521476246e+02 -5.311546488204950123e+00 3.001574398265566934e+00
2.404000000000000000e+03 1.016500507277415437e+02 -5.266223207024886221e+00 2.990834228958885177e+00
2.405000000000000000e+03 1.014395389551865065e+02 -5.221043696662173161e+00 2.980357291468008540e+00
2.406000000000000000e+03 1.012272475943818648e+02 -5.176024553032839037e+00 2.970143815825107669e+00
2.407000000000000000e+03 1.010131927679919244e+02 -5.131182426008360054e+00 2.960194031104633972e+00
2.408000000000000000e+03 1.007973906615141857e+02 -5.086534019471217860e+00 2.950508165421714679e+00
2.409000000000000000e+03 1.005798575233471013e+02 -5.042096091370451560e+00 2.941086445930543469e+00
2.410000000000000000e+03 1.003606096648584867e+02 -4.997885453777220377e+00 2.931929098822777302e+00
2.411000000000000000e+03 1.001396634604534199e+02 -4.953918972940354770e+00 2.923036349325925709e+00
2.412000000000000000e+03 9.991703534764231165e+01 -4.910213569341914663e+00 2.914408421701744079e+00
2.413000000000000000e+03 9.969274182710918808e+01 -4.866786217752745891e+00 2.906045539244632270e+00
2.414000000000000000e+03 9.946679946277944850e+01 -4.823653947288034871e+00 2.897947924280019460e+00
2.415000000000000000e+03 9.923922488188829050e+01 -4.780833841462865941e+00 2.890115798162764538e+00
2.416000000000000000e+03 9.901003831931916466e+01 -4.738341454075306380e+00 2.882548869587829632e+00
2.417000000000000000e+03 9.877927427395613336e+01 -4.696186046253344237e+00 2.875244796136876779e+00
2.418000000000000000e+03 9.854697091704845491e+01 -4.654375320653592496e+00 2.868200713404912339e+00
2.419000000000000000e+03 9.831316655394539339e+01 -4.612917003035578389e+00 2.861413745829239019e+00
2.420000000000000000e+03 9.807789962423689190e+01 -4.571818842284757878e+00 2.854881006677333133e+00
2.421000000000000000e+03 9.784120870189478580e+01 -4.531088610435509700e+00 2.848599598034726288e+00
2.422000000000000000e+03 9.760313249541341918e+01 -4.490734102694135643e+00 2.842566610792877757e+00
2.423000000000000000e+03 9.736370984795082961e+01 -4.450763137461869690e+00 2.836779124637057503e+00
2.424000000000000000e+03 9.712297973746949253e+01 -4.411183556357871183e+00 2.831234208034222100e+00
2.425000000000000000e+03 9.688098127687719341e+01 -4.372003224242232200e+00 2.825928918220891983e+00
2.426000000000000000e+03 9.663775371416822679e+01 -4.333230029238977821e+00 2.820860301191030040e+00
2.427000000000000000e+03 9.639333643256392747e+01 -4.294871882759064619e+00 2.816025391683921075e+00
2.428000000000000000e+03 9.614776895065385531e+01 -4.256936719523390700e+00 2.811421213172046407e+00
2.429000000000000000e+03 9.590109092253662482e+01 -4.219432497585786201e+00 2.807044777848967332e+00
2.430000000000000000e+03 9.565334213796089102e+01 -4.182367198356025995e+00 2.802893086617197493e+00
2.431000000000000000e+03 9.540456252246605118e+01 -4.145748826622821959e+00 2.798963129076082357e+00
2.432000000000000000e+03 9.515479213752351484e+01 -4.109585410576832132e+00 2.795251883509681345e+00
2.433000000000000000e+03 9.490407118067723502e+01 -4.073885001833656538e+00 2.791756316874638877e+00
2.434000000000000000e+03 9.465243998568490724e+01 -4.038655675456844563e+00 2.788473384788069609e+00
2.435000000000000000e+03 9.439993902265882753e+01 -4.003905529980893441e+00 2.785400031515430808e+00
2.436000000000000000e+03 9.414660889820659406e+01 -3.969642687434245421e+00 2.782533189958401376e+00
2.437000000000000000e+03 9.389249035557237733e+01 -3.935875293362302685e+00 2.779869781642763993e+00
2.438000000000000000e+03 9.363762427477756489e+01 -3.902611516850412521e+00 2.777406716706277479e+00
2.439000000000000000e+03 9.338205167276177576e+01 -3.869859550546882687e+00 2.775140893886558491e+00
2.440000000000000000e+03 9.312581370352377519e+01 -3.837627610685975466e+00 2.773069200508958332e+00
2.441000000000000000e+03 9.286895165826240373e+01 -3.805923937110912370e+00 2.771188512474440646e+00
2.442000000000000000e+03 9.261150696551742101e+01 -3.774756793296874857e+00 2.769495694247460893e+00
2.443000000000000000e+03 9.235352119131049164e+01 -3.744134466374005044e+00 2.767987598843840935e+00
2.444000000000000000e+03 9.209503603928614268e+01 -3.714065267150410854e+00 2.766661067818652064e+00
2.445000000000000000e+03 9.183609335085253633e+01 -3.684557530135163628e+00 2.765512931254087814e+00
2.446000000000000000e+03 9.157673510532251271e+01 -3.655619613561303716e+00 2.764540007747347428e+00
2.447000000000000000e+03 9.131700342005441939e+01 -3.627259899408838528e+00 2.763739104398507784e+00
2.448000000000000000e+03 9.105694055059313996e+01 -3.599486793427746356e+00 2.763107016798406423e+00
2.449000000000000000e+03 9.079658889081089512e+01 -3.572308725160979304e+00 2.762640529016517466e+00
2.450000000000000000e+03 9.053599097304818599e+01 -3.545734147967459116e+00 2.762336413588827533e+00
2.451000000000000000e+03 9.027518946825477997e+01 -3.519771539045088105e+00 2.762191431505720107e+00
2.452000000000000000e+03 9.001422718613052609e+01 -3.494429399453743645e+00 2.762202332199846122e+00
2.453000000000000000e+03 8.975314707526634095e+01 -3.469716254138282885e+00 2.762365853534006099e+00
2.454000000000000000e+03 8.949199222328510928e+01 -3.445640651951541678e+00 2.762678721789028291e+00
2.455000000000000000e+03 8.923080439685608667e+01 -3.422209376589310459e+00 2.763137562143909154e+00
2.456000000000000000e+03 8.896961965194034860e+01 -3.399422067689197746e+00 2.763738629557139337e+00
2.457000000000000000e+03 8.870847269764479393e+01 -3.377276567696620546e+00 2.764478076256120520e+00
2.458000000000000000e+03 8.844739835408302042e+01 -3.355770708027005167e+00 2.765352041085250789e+00
2.459000000000000000e+03 8.818643155248713583e+01 -3.334902309053174640e+00 2.766356649492020203e+00
2.460000000000000000e+03 8.792560733531952621e+01 -3.314669180092749912e+00 2.767488013513106360e+00
2.461000000000000000e+03 8.766496085638482327e+01 -3.295069119395539925e+00 2.768742231760472627e+00
2.462000000000000000e+03 8.740452738094181484e+01 -3.276099914130942814e+00 2.770115389407465489e+00
2.463000000000000000e+03 8.714434228581508535e+01 -3.257759340375331547e+00 2.771603558174907445e+00
2.464000000000000000e+03 8.688444105950708263e+01 -3.240045163099459113e+00 2.773202796317198349e+00
2.465000000000000000e+03 8.662485930230982945e+01 -3.222955136155843281e+00 2.774909148608407872e+00
2.466000000000000000e+03 8.636563272641690503e+01 -3.206487002266170450e+00 2.776718646328375062e+00
2.467000000000000000e+03 8.610679715603519924e+01 -3.190638493008687071e+00 2.778627307248801692e+00
2.468000000000000000e+03 8.584838852749680882e+01 -3.175407328805588847e+00 2.780631135619353600e+00
2.469000000000000000e+03 8.559044288937094791e+01 -3.160791218910427247e+00 2.782726122153753590e+00
2.470000000000000000e+03 8.533299640257563112e+01 -3.146787861395494712e+00 2.784908244015878775e+00
2.471000000000000000e+03 8.507608534048978299e+01 -3.133394943139224953e+00 2.787173464805857925e+00
2.472000000000000000e+03 8.481974608906485003e+01 -3.120610139813582151e+00 2.789517734546167915e+00
2.473000000000000000e+03 8.456401514693683907e+01 -3.108431115871464367e+00 2.791936989667727964e+00
2.474000000000000000e+03 8.430892912553807150e+01 -3.096855524534091852e+00 2.794427152996001418e+00
2.475000000000000000e+03 8.405452474920905104e+01 -3.085881007778400686e+00 2.796984133737086875e+00
2.476000000000000000e+03 8.380083885531034582e+01 -3.075505196324445301e+00 2.799603827463817751e+00
2.477000000000000000e+03 8.354790839433447047e+01 -3.065725709622787232e+00 2.802282116101858733e+00
2.478000000000000000e+03 8.329577043001764025e+01 -3.056540155841889650e+00 2.805014867915801791e+00
2.479000000000000000e+03 8.304446213945175259e+01 -3.047946131855517216e+00 2.807797937495262186e+00
2.480000000000000000e+03 8.279402081319618389e+01 -3.039941223230126610e+00 2.810627165740977595e+00
2.481000000000000000e+03 8.254448385538962896e+01 -3.032523004212263285e+00 2.813498379850899678e+00
2.482000000000000000e+03 8.229588878386194040e+01 -3.025689037715955099e+00 2.816407393306297635e+00
2.483000000000000000e+03 8.204827323024608177e+01 -3.019436875310108181e+00 2.819350005857849339e+00
2.484000000000000000e+03 8.180167494008986750e+01 -3.013764057205903235e+00 2.822322003511738231e+00
2.485000000000000000e+03 8.155613177296791605e+01 -3.008668112244186066e+00 2.825319158515754214e+00
2.486000000000000000e+03 8.131168170259344663e+01 -3.004146557882868329e+00 2.828337229345385229e+00
2.487000000000000000e+03 8.106836281693013291e+01 -3.000196900184318061e+00 2.831371960689916811e+00
2.488000000000000000e+03 8.082621331830402767e+01 -2.996816633802755092e+00 2.834419083438528553e+00
2.489000000000000000e+03 8.058527152351533118e+01 -2.994003241971648688e+00 2.837474314666388331e+00
2.490000000000000000e+03 8.034557586395027329e+01 -2.991754196491109852e+00 2.840533357620753208e+00
2.491000000000000000e+03 8.010716488569302385e+01 -2.990066957715286300e+00 2.843591901707061442e+00
2.492000000000000000e+03 7.987007724963746114e+01 -2.988938974539756988e+00 2.846645622475029835e+00
2.493000000000000000e+03 7.963435173159911074e+01 -2.988367684388931966e+00 2.849690181604756845e+00
2.494000000000000000e+03 7.940002278015197135e+01 -2.988349492229067206e+00 2.852721510852442854e+00
2.495000000000000000e+03 7.916710716141656690e+01 -2.988876701082598064e+00 2.855736665737115043e+00
2.496000000000000000e+03 7.893561723608496550e+01 -2.989940563467357926e+00 2.858732976838279871e+00
2.497000000000000000e+03 7.870556539460140755e+01 -2.991532300702155034e+00 2.861707766283010823e+00
2.498000000000000000e+03 7.847696405718859580e+01 -2.993643102874479656e+00 2.864658347737528477e+00
2.499000000000000000e+03 7.824982567387378651e+01 -2.996264128808206362e+00 2.867582026398767248e+00
2.500000000000000000e+03 7.802416272451509371e+01 -2.999386506031298527e+00 2.870476098985951463e+00
2.501000000000000000e+03 7.779998771882760877e+01 -3.003001330743521713e+00 2.873337853732166991e+00
2.502000000000000000e+03 7.757731319640950574e+01 -3.007099667784137509e+00 2.876164570375931540e+00
2.503000000000000000e+03 7.735615172676840245e+01 -3.011672550599622245e+00 2.878953520152772949e+00
2.504000000000000000e+03 7.713651590934743751e+01 -3.016710981211361275e+00 2.881701965786797714e+00
2.505000000000000000e+03 7.691841837355144662e+01 -3.022205930183361478e+00 2.884407161482263504e+00
2.506000000000000000e+03 7.670187177877323847e+01 -3.028148336589953971e+00 2.887066352915152123e+00
2.507000000000000000e+03 7.648688881441968590e+01 -3.034529107983501284e+00 2.889676777224744697e+00
2.508000000000000000e+03 7.627348219993798750e+01 -3.041339120362104076e+00 2.892235663005194635e+00
2.509000000000000000e+03 7.606166468484178722e+01 -3.048569218137299863e+00 2.894740230297092154e+00
2.510000000000000000e+03 7.585144904873746441e+01 -3.056210214101780842e+00 2.897187690579050567e+00
2.511000000000000000e+03 7.564284810135022497e+01 -3.064252889397089064e+00 2.899575246759265479e+00
2.512000000000000000e+03 7.543587468255023509e+01 -3.072687993481322266e+00 2.901900093167096628e+00
2.513000000000000000e+03 7.523054166237908191e+01 -3.081506244096851255e+00 2.904159415544639078e+00
2.514000000000000000e+03 7.502686194107563722e+01 -3.090698327238010634e+00 2.906350391038289960e+00
2.515000000000000000e+03 7.482484844910239019e+01 -3.100254897118812636e+00 2.908470188190328987e+00
2.516000000000000000e+03 7.462451414717169484e+01 -3.110166576140651618e+00 2.910515966930486531e+00
2.517000000000000000e+03 7.442587202627184695e+01 -3.120423954860010340e+00 2.912484878567518365e+00
2.518000000000000000e+03 7.422893510769334569e+01 -3.131017591956162249e+00 2.914374065780775513e+00
2.519000000000000000e+03 7.403371644305499899e+01 -3.141938014198881746e+00 2.916180662611782104e+00
2.520000000000000000e+03 7.384022911433024206e+01 -3.153175716416146912e+00 2.917901794455801223e+00
2.521000000000000000e+03 7.364848623387321425e+01 -3.164721161461844456e+00 2.919534578053415430e+00
2.522000000000000000e+03 7.345850094444494971e+01 -3.176564780183479986e+00 2.921076121482090837e+00
2.523000000000000000e+03 7.327028641923965324e+01 -3.188696971389875845e+00 2.922523524147758067e+00
2.524000000000000000e+03 7.308385586191083405e+01 -3.201108101818886276e+00 2.923873876776380332e+00
2.525000000000000000e+03 7.289922250659739689e+01 -3.213788506105094367e+00 2.925124261405524173e+00
2.526000000000000000e+03 7.271639961795004581e+01 -3.226728486747522773e+00 2.926271751375938646e+00
2.527000000000000000e+03 7.253540049115729005e+01 -3.239918314077340433e+00 2.927313411323121617e+00
2.528000000000000000e+03 7.235623845197170567e+01 -3.253348226225561302e+00 2.928246297168897616e+00
2.529000000000000000e+03 7.217892685673615460e+01 -3.267008429090759059e+00 2.929067456112985912e+00
2.530000000000000000e+03 7.200347909240983313e+01 -3.280889096306764507e+00 2.929773926624576141e+00
2.531000000000000000e+03 7.182990857659463302e+01 -3.294980369210378068e+00 2.930362738433900383e+00
2.532000000000000000e+03 7.165822875756123267e+01 -3.309272356809072502e+00 2.930830912523805676e+00
2.533000000000000000e+03 7.148844889461236107e+01 -3.323755244625242078e+00 2.931175893430267188e+00
2.534000000000000000e+03 7.132056137246603100e+01 -3.338419621981286944e+00 2.931396848891514306e+00
2.535000000000000000e+03 7.115455431359066552e+01 -3.353256156542121058e+00 2.931493377695197466e+00
2.536000000000000000e+03 7.099041579115574052e+01 -3.368255485580198716e+00 2.931465078051384232e+00
2.537000000000000000e+03 7.082813382897913357e+01 -3.383408215945255204e+00 2.931311547592211575e+00
2.538000000000000000e+03 7.066769640147441578e+01 -3.398704924034048336e+00 2.931032383371543926e+00
2.539000000000000000e+03 7.050909143359811537e+01 -3.414136155760099545e+00 2.930627181864623232e+00
2.540000000000000000e+03 7.035230680079705223e+01 -3.429692426523434534e+00 2.930095538967730562e+00
2.541000000000000000e+03 7.019733032895565827e+01 -3.445364221180326592e+00 2.929437049997833498e+00
2.542000000000000000e+03 7.004414979434315569e+01 -3.461141994013035461e+00 2.928651309692249516e+00
2.543000000000000000e+03 6.989275292356104785e+01 -3.477016168699548881e+00 2.927737912208292936e+00
2.544000000000000000e+03 6.974312739349021228e+01 -3.492977138283322791e+00 2.926696451122933418e+00
2.545000000000000000e+03 6.959526083123839157e+01 -3.509015265143025086e+00 2.925526519432454453e+00
2.546000000000000000e+03 6.944914081408732898e+01 -3.525120880962277159e+00 2.924227709552101651e+00
2.547000000000000000e+03 6.930475486944020247e+01 -3.541284286699391881e+00 2.922799613315742118e+00
2.548000000000000000e+03 6.916209047476878879e+01 -3.557495752557113367e+00 2.921241821975517183e+00
2.549000000000000000e+03 6.902113505756089751e+01 -3.573745517952366058e+00 2.919553926201499561e+00
2.550000000000000000e+03 6.888187599526759186e+01 -3.590023791485989157e+00 2.917735516081348290e+00
2.551000000000000000e+03 6.874430061525046654e+01 -3.606320750912477280e+00 2.915786181119959686e+00
2.552000000000000000e+03 6.860839619472903905e+01 -3.622626543109727759e+00 2.913705510239127605e+00
2.553000000000000000e+03 6.847414996072794224e+01 -3.638931284048775083e+00 2.911493091777193953e+00
2.554000000000000000e+03 6.834154909002428724e+01 -3.655225058763535984e+00 2.909148513488707621e+00
2.555000000000000000e+03 6.821058070909495541e+01 -3.671497921320549640e+00 2.906671362544077653e+00
2.556000000000000000e+03 6.808123189406391873e+01 -3.687739894788716999e+00 2.904061225529225521e+00
